[2014-01-01 00:29:29]	ny.stream.rock.net	585	SongPlayed	3500	95
[2014-01-01 00:32:54]	phi.stream.rock.net	791	SongPlayed	510	47
[2014-01-01 00:54:20]	wa.stream.rock.net	988	SongPlayed	1155	51
[2014-01-01 01:09:39]	bos.stream.rock.net	84	SongPlayed	1923	201
[2014-01-01 01:09:41]	phi.stream.rock.net	161	Follow	884
[2014-01-01 01:21:35]	phi.stream.rock.net	180	SongPlayed	4180	19
[2014-01-01 01:41:20]	phi.stream.rock.net	665	SongPlayed	1986	138
[2014-01-01 01:57:31]	ny.stream.rock.net	382	SongPlayed	371	160
[2014-01-01 02:39:26]	wa.stream.rock.net	574	SongPlayed	1952	INF
[2014-01-01 03:29:08]	ny.stream.rock.net	193	SongPlayed	677	190
[2014-01-01 03:29:16]	bos.stream.rock.net	179	Follow	650
[2014-01-01 03:29:14]	phi.stream.rock.net	582	Follow	98
[2014-01-01 03:35:42]	ny.stream.rock.net	45	SongPlayed	4359	149
[2014-01-01 03:43:35]	wa.stream.rock.net	808	SongPlayed	3277	193
[2014-01-01 03:48:09]	bos.stream.rock.net	585	SongPlayed	5925	84
[2014-01-01 05:23:46]	ny.stream.rock.net	80	SongPlayed	682	124
[2014-01-01 05:36:38]	bos.stream.rock.net	853	SongPlayed	3246	-1
[2014-01-01 05:39:13]	ny.stream.rock.net	45	SongPlayed	2591	32
[2014-01-01 05:43:43]	wa.stream.rock.net	86	SongPlayed	5684	-15
[2014-01-01 06:04:14]	wa.stream.rock.net	328	SongPlayed	3279	19
[2014-01-01 06:35:17]	bos.stream.rock.net	685	SongPlayed	2496	253
[2014-01-01 07:01:00]	ny.stream.rock.net	154	SongPlayed	4635	404
[2014-01-01 07:52:01]	wa.stream.rock.net	45	SongPlayed	4990	80
[2014-01-01 07:55:32]	wa.stream.rock.net	186	SongPlayed	333	33
[2014-01-01 08:13:58]	phi.stream.rock.net	808	SongPlayed	5107	137
[2014-01-01 08:14:13]	phi.stream.rock.net	808	SongPlayed	2560	213
[2014-01-01 08:15:18]	ny.stream.rock.net	808	SongPlayed	804	151
[2014-01-01 08:17:40]	wa.stream.rock.net	960	SongPlayed	1590	311
[2014-01-01 08:17:43]	bos.stream.rock.net	579	SongPlayed	390	150
[2014-01-01 08:17:45]	wa.stream.rock.net	78	Follow	264
[2014-01-01 08:18:54]	phi.stream.rock.net	627	SongPlayed	6041	283
[2014-01-01 08:20:31]	wa.stream.rock.net	263	SongPlayed	6287	10075
[2014-01-01 08:20:40]	wa.stream.rock.net	897	Follow	813
[2014-01-01 08:25:20]	bos.stream.rock.net	853	SongPlayed	791	87
[2014-01-01 08:31:53]	phi.stream.rock.net	791	SongPlayed	315	97
[2014-01-01 08:40:07]	bos.stream.rock.net	853	SongPlayed	3117	411
[2014-01-01 08:41:26]	wa.stream.rock.net	579	SongPlayed	943	-11
[2014-01-01 08:56:59]	bos.stream.rock.net	858	SongPlayed	266	147
[2014-01-01 09:10:05]	ny.stream.rock.net	69	SongPlayed	3275	81
[2014-01-01 09:40:36]	bos.stream.rock.net	542	SongPlayed	6605	184
[2014-01-01 09:56:11]	phi.stream.rock.net	263	SongPlayed	5349	-21
[2014-01-01 09:56:20]	bos.stream.rock.net	33	Follow	210
[2014-01-01 09:57:30]	bos.stream.rock.net	808	SongPlayed	5859	INF
[2014-01-01 10:03:46]	phi.stream.rock.net	99	SongPlayed	6268	25
[2014-01-01 10:17:14]	ny.stream.rock.net	417	SongPlayed	4550	253
[2014-01-01 10:24:11]	ny.stream.rock.net	810	SongPlayed	3622	59
[2014-01-01 10:28:05]	phi.stream.rock.net	808	SongPlayed	2678	10151
[2014-01-01 10:30:10]	wa.stream.rock.net	842	SongPlayed	2576	279
[2014-01-01 10:46:13]	ny.stream.rock.net	306	SongPlayed	1238	35
[2014-01-01 10:48:06]	phi.stream.rock.net	641	SongPlayed	3686	122
[2014-01-01 10:57:34]	wa.stream.rock.net	577	SongPlayed	2387	-28
[2014-01-01 11:00:32]	ny.stream.rock.net	793	SongPlayed	3342	60
[2014-01-01 11:00:32]	ny.stream.rock.net	793	SongPlayed	3342	60
[2014-01-01 11:00:33]	wa.stream.rock.net	8	Follow	391
[2014-01-01 11:08:51]	ny.stream.rock.net	579	SongPlayed	2646	356
[2014-01-01 11:09:39]	ny.stream.rock.net	574	SongPlayed	559	178
[2014-01-01 11:21:20]	bos.stream.rock.net	133	SongPlayed	2719	281
[2014-01-01 11:23:04]	bos.stream.rock.net	542	SongPlayed	3010	410
[2014-01-01 11:24:21]	ny.stream.rock.net	574	SongPlayed	6605	10252
[2014-01-01 11:39:02]	phi.stream.rock.net	475	SongPlayed	4319	354
[2014-01-01 11:42:41]	bos.stream.rock.net	791	SongPlayed	620	15
[2014-01-01 11:47:53]	ny.stream.rock.net	884	SongPlayed	5416	368
[2014-01-01 11:51:36]	ny.stream.rock.net	137	SongPlayed	5879	347
[2014-01-01 12:06:42]	wa.stream.rock.net	808	SongPlayed	2854	103
[2014-01-01 12:07:11]	ny.stream.rock.net	577	SongPlayed	297	405
[2014-01-01 12:07:13]	wa.stream.rock.net	225	Follow	526
[2014-01-01 12:18:59]	phi.stream.rock.net	960	SongPlayed	2171	-23
[2014-01-01 12:21:52]	ny.stream.rock.net	707	SongPlayed	566	166
[2014-01-01 12:54:42]	phi.stream.rock.net	884	SongPlayed	1174	360
[2014-01-01 13:16:18]	bos.stream.rock.net	137	SongPlayed	1978	69
[2014-01-01 13:23:00]	bos.stream.rock.net	186	SongPlayed	5842	187
[2014-01-01 13:23:09]	phi.stream.rock.net	312	Follow	378
[2014-01-01 13:34:02]	ny.stream.rock.net	793	SongPlayed	4686	14
[2014-01-01 13:39:32]	wa.stream.rock.net	808	SongPlayed	5668	87
[2014-01-01 13:58:12]	ny.stream.rock.net	99	SongPlayed	5079	-10
[2014-01-01 14:03:08]	wa.stream.rock.net	791	SongPlayed	4466	-29
[2014-01-01 14:08:23]	ny.stream.rock.net	137	SongPlayed	4114	302
[2014-01-01 14:20:58]	phi.stream.rock.net	115	SongPlayed	1665	309
[2014-01-01 14:21:03]	ny.stream.rock.net	235	Follow	599
[2014-01-01 14:34:47]	ny.stream.rock.net	884	SongPlayed	2797	391
[2014-01-01 14:34:48]	phi.stream.rock.net	445	Follow	713
[2014-01-01 15:11:22]	phi.stream.rock.net	417	SongPlayed	5972	INF
[2014-01-01 15:11:58]	ny.stream.rock.net	797	SongPlayed	5121	299
[2014-01-01 15:32:15]	bos.stream.rock.net	780	SongPlayed	6209	382
[2014-01-01 15:34:38]	ny.stream.rock.net	180	SongPlayed	4399	226
[2014-01-01 15:52:16]	wa.stream.rock.net	574	SongPlayed	4077	48
[2014-01-01 15:52:21]	ny.stream.rock.net	321	Follow	92
[2014-01-01 15:52:22]	bos.stream.rock.net	454	Follow	412
[2014-01-01 16:07:38]	phi.stream.rock.net	117	SongPlayed	2664	228
[2014-01-01 16:15:04]	bos.stream.rock.net	475	SongPlayed	1998	57
[2014-01-01 16:16:21]	phi.stream.rock.net	486	SongPlayed	175	395
[2014-01-01 16:18:19]	bos.stream.rock.net	808	SongPlayed	378	8
[2014-01-01 16:18:34]	wa.stream.rock.net	884	SongPlayed	1085	368
[2014-01-01 16:21:11]	phi.stream.rock.net	69	SongPlayed	5227	399
[2014-01-01 16:24:15]	phi.stream.rock.net	699	SongPlayed	5748	416
[2014-01-01 16:37:05]	wa.stream.rock.net	574	SongPlayed	2191	239
[2014-01-01 16:37:31]	wa.stream.rock.net	791	SongPlayed	1081	191
[2014-01-01 16:41:28]	bos.stream.rock.net	99	SongPlayed	1124	72
[2014-01-01 16:47:18]	phi.stream.rock.net	579	SongPlayed	4407	-13
[2014-01-01 16:47:21]	wa.stream.rock.net	775	Follow	530
[2014-01-01 16:57:35]	wa.stream.rock.net	950	SongPlayed	3708	INF
[2014-01-01 17:32:16]	wa.stream.rock.net	75	SongPlayed	4306	228
[2014-01-01 17:32:16]	wa.stream.rock.net	75	SongPlayed	4306	228
[2014-01-01 17:51:29]	bos.stream.rock.net	137	SongPlayed	3293	229
[2014-01-01 17:52:30]	wa.stream.rock.net	880	SongPlayed	2367	166
[2014-01-01 17:58:14]	phi.stream.rock.net	251	SongPlayed	1213	10258
[2014-01-01 18:02:08]	wa.stream.rock.net	791	SongPlayed	41	388
[2014-01-01 18:03:33]	ny.stream.rock.net	696	SongPlayed	4040	32
[2014-01-01 18:16:48]	phi.stream.rock.net	475	SongPlayed	1609	112
[2014-01-01 18:18:11]	ny.stream.rock.net	579	SongPlayed	2445	8
[2014-01-01 18:18:15]	wa.stream.rock.net	360	Follow	284
[2014-01-01 18:19:32]	ny.stream.rock.net	626	SongPlayed	5447	3
[2014-01-01 18:21:43]	phi.stream.rock.net	69	SongPlayed	4555	40
[2014-01-01 18:27:27]	wa.stream.rock.net	810	SongPlayed	3909	0
[2014-01-01 18:36:50]	ny.stream.rock.net	180	SongPlayed	4281	102
[2014-01-01 18:36:50]	ny.stream.rock.net	180	SongPlayed	4281	102
[2014-01-01 18:39:10]	phi.stream.rock.net	797	SongPlayed	1338	137
[2014-01-01 18:47:54]	ny.stream.rock.net	26	SongPlayed	3027	36
[2014-01-01 18:51:22]	bos.stream.rock.net	251	SongPlayed	5116	325
[2014-01-01 18:51:54]	phi.stream.rock.net	382	SongPlayed	1196	10067
[2014-01-01 18:52:51]	bos.stream.rock.net	585	SongPlayed	2461	47
[2014-01-01 18:52:51]	bos.stream.rock.net	585	SongPlayed	2461	47
[2014-01-01 18:54:32]	wa.stream.rock.net	574	SongPlayed	4167	315
[2014-01-01 18:54:32]	phi.stream.rock.net	112	Follow	74
[2014-01-01 18:54:33]	ny.stream.rock.net	296	Follow	501
[2014-01-01 18:58:51]	wa.stream.rock.net	816	SongPlayed	5720	385
[2014-01-01 18:58:51]	wa.stream.rock.net	816	SongPlayed	5720	385
[2014-01-01 19:04:43]	bos.stream.rock.net	791	SongPlayed	4881	-4
[2014-01-01 19:04:43]	bos.stream.rock.net	791	SongPlayed	4881	-4
[2014-01-01 19:07:10]	bos.stream.rock.net	367	SongPlayed	4017	146
[2014-01-01 19:14:13]	bos.stream.rock.net	45	SongPlayed	3635	392
[2014-01-01 19:22:26]	wa.stream.rock.net	321	SongPlayed	1927	10360
[2014-01-01 19:28:30]	wa.stream.rock.net	884	SongPlayed	4491	359
[2014-01-01 19:59:33]	ny.stream.rock.net	827	SongPlayed	155	10271
[2014-01-01 19:59:38]	wa.stream.rock.net	906	Follow	377
[2014-01-01 20:04:51]	wa.stream.rock.net	80	SongPlayed	3583	155
[2014-01-01 20:16:01]	phi.stream.rock.net	630	SongPlayed	3746	236
[2014-01-01 20:29:27]	ny.stream.rock.net	486	SongPlayed	4407	265
[2014-01-01 20:29:34]	phi.stream.rock.net	417	SongPlayed	2537	242
[2014-01-01 20:30:34]	wa.stream.rock.net	69	SongPlayed	2245	136
[2014-01-01 20:45:21]	wa.stream.rock.net	579	SongPlayed	1023	81
[2014-01-01 20:47:40]	ny.stream.rock.net	791	SongPlayed	706	300
[2014-01-01 20:47:48]	phi.stream.rock.net	298	Follow	665
[2014-01-01 20:55:50]	wa.stream.rock.net	475	SongPlayed	5528	-13
[2014-01-01 21:21:48]	bos.stream.rock.net	911	SongPlayed	3479	408
[2014-01-01 21:31:57]	ny.stream.rock.net	201	SongPlayed	3207	57
[2014-01-01 21:32:04]	phi.stream.rock.net	729	Follow	906
[2014-01-01 21:42:31]	bos.stream.rock.net	810	SongPlayed	2620	204
[2014-01-01 21:44:40]	wa.stream.rock.net	475	SongPlayed	3993	-16
[2014-01-01 21:47:56]	phi.stream.rock.net	810	SongPlayed	1288	25
[2014-01-01 21:59:57]	wa.stream.rock.net	524	SongPlayed	569	10288
[2014-01-01 22:01:20]	phi.stream.rock.net	960	SongPlayed	1615	254
[2014-01-01 22:07:07]	phi.stream.rock.net	634	SongPlayed	2834	371
[2014-01-01 22:09:48]	ny.stream.rock.net	45	SongPlayed	413	297
[2014-01-01 22:35:52]	wa.stream.rock.net	853	SongPlayed	6038	146
[2014-01-01 22:57:40]	phi.stream.rock.net	69	SongPlayed	3742	121
[2014-01-01 23:06:18]	ny.stream.rock.net	810	SongPlayed	4085	355
[2014-01-01 23:06:21]	bos.stream.rock.net	817	Follow	770
[2014-01-01 23:08:45]	bos.stream.rock.net	146	SongPlayed	5677	-14
[2014-01-01 23:08:52]	phi.stream.rock.net	249	Follow	977
[2014-01-01 23:17:09]	ny.stream.rock.net	138	SongPlayed	2774	395
[2014-01-01 23:17:43]	wa.stream.rock.net	797	SongPlayed	5418	315
[2014-01-01 23:29:53]	bos.stream.rock.net	665	SongPlayed	4133	275
[2014-01-01 23:34:07]	phi.stream.rock.net	230	SongPlayed	3747	388
[2014-01-01 23:34:14]	phi.stream.rock.net	827	Follow	915
[2014-01-01 23:36:06]	phi.stream.rock.net	665	SongPlayed	3925	89
[2014-01-01 23:36:29]	wa.stream.rock.net	816	SongPlayed	912	18
[2014-01-01 23:36:47]	bos.stream.rock.net	45	SongPlayed	4311	44
[2014-01-01 23:36:47]	ny.stream.rock.net	137	Follow	212
[2014-01-01 23:46:39]	phi.stream.rock.net	884	SongPlayed	6499	10412
[2014-01-01 23:46:40]	wa.stream.rock.net	763	Follow	515
[2014-01-01 23:49:48]	ny.stream.rock.net	475	SongPlayed	1133	4
[2014-01-01 23:51:53]	bos.stream.rock.net	791	SongPlayed	6409	-5
[2014-01-01 23:51:53]	phi.stream.rock.net	177	Follow	556
[2014-01-01 23:51:55]	phi.stream.rock.net	922	Follow	240
